Section,Description,Chapter_Start,Chapter_End,Simplified_Duty_Rate
I,"LIVE ANIMALS; ANIMAL PRODUCTS",01,05,12.5
II,"VEGETABLE PRODUCTS",06,14,10.0
III,"ANIMAL, VEGETABLE OR MICROBIAL FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PREPARED EDIBLE FATS; ANIMAL OR VEGETABLE WAXES",15,15,15.0
IV,"PREPARED FOODSTUFFS; BEVERAGES, SPIRITS AND VINEGAR; TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES",16,24,20.0
V,"MINERAL PRODUCTS",25,27,0.0
VI,"PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES",28,38,6.5
VII,"PLASTICS AND ARTICLES THEREOF; RUBBER AND ARTICLES THEREOF",39,40,6.5
VIII,"RAW HIDES AND SKINS, LEATHER, FURSKINS AND ARTICLES THEREOF; SADDLERY AND HARNESS; TRAVEL GOODS, HANDBAGS",41,43,8.0
IX,"WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL; CORK AND ARTICLES OF CORK; BASKETWARE AND WICKERWORK",44,46,4.0
X,"PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; PAPER AND PAPERBOARD AND ARTICLES THEREOF",47,49,0.0
XI,"TEXTILES AND TEXTILE ARTICLES",50,63,12.0
XII,"FOOTWEAR, HEADGEAR, UMBRELLAS, SUN UMBRELLAS, WALKING STICKS, SEAT-STICKS, WHIPS, RIDING-CROPS",64,67,17.0
XIII,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE",68,70,5.0
XIV,"NATURAL OR CULTURED PEARLS, PRECIOUS OR SEMI-PRECIOUS STONES, PRECIOUS METALS, METALS CLAD WITH PRECIOUS METAL",71,71,2.5
XV,"BASE METALS AND ARTICLES OF BASE METAL",72,83,3.0
XVI,"MACHINERY AND MECHANICAL APPLIANCES; ELECTRICAL EQUIPMENT; SOUND RECORDERS AND REPRODUCERS",84,85,2.0
XVII,"VEHICLES, AIRCRAFT, VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT",86,89,10.0
XVIII,"OPTICAL, PHOTOGRAPHIC, CINEMATOGRAPHIC, MEASURING, CHECKING, PRECISION, MEDICAL OR SURGICAL INSTRUMENTS",90,92,1.5
XIX,"ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF",93,93,10.0
XX,"MISCELLANEOUS MANUFACTURED ARTICLES",94,96,5.0
XXI,"WORKS OF ART, COLLECTORS' PIECES AND ANTIQUES",97,99,0.0
